"location_id","first.doy","last.doy","drop.none","drop.early","drop.50","drop.all","color.none","color.early","color.50","color.all","site_species_id","administrative_area_level_1","locality","longitude","latitude","PPT","TMEAN","TMIN01","TMAX07","FortCollins"
62492,269,269,NA,NA,NA,NA,NA,NA,NA,269,75561,"CO","Nederland",-105.3963,39.972053,557.468994140625,6.94999980926514,-7.44719982147217,25.8305988311768,"no"
62558,295,295,295,NA,NA,NA,NA,295,NA,NA,76816,"Washington","Shoreline",-122.3456972,47.7559659,999.841979980469,11.0199995040894,2.39989995956421,23.4998989105225,"no"
63065,282,282,NA,NA,NA,282,NA,NA,NA,282,76269,"CO","Aspen Meadows",-105.39257,39.971928,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
63625,299,299,NA,NA,NA,NA,NA,NA,NA,NA,77042,"CO","Denver",-104.96004,39.731785,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
63730,299,299,NA,299,NA,NA,NA,NA,299,NA,77065,"CO","Denver",-104.96089,39.731672,411.151000976562,10.7299995422363,-7.22370004653931,31.6659984588623,"no"
63798,299,299,NA,NA,NA,299,NA,NA,NA,299,77143,"CO","Denver",-104.96269,39.733093,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
63799,299,299,NA,NA,NA,299,NA,NA,NA,299,77144,"CO","Denver",-104.96403,39.731715,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
63800,299,299,NA,NA,NA,NA,NA,NA,NA,299,77145,"CO","Denver",-104.96377,39.731681,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
63801,299,299,NA,NA,299,NA,NA,NA,NA,299,77146,"CO","Denver",-104.96379,39.731743,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
63802,299,299,NA,NA,299,NA,NA,NA,NA,NA,77147,"CO","Denver",-104.96384,39.731617,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
63803,299,299,NA,NA,299,NA,NA,NA,NA,299,77148,"CO","Denver",-104.96386,39.731625,406.415985107422,10.7699995040894,-7.23769998550415,31.7288990020752,"no"
64708,313,313,NA,NA,NA,NA,NA,NA,313,NA,78177,"IN","Bloomington",-86.529041971213,39.18295761398,1238.47802734375,12.0799999237061,-6.02850008010864,29.6187000274658,"no"
64839,320,320,NA,NA,NA,320,NA,NA,NA,320,78339,"CO","Denver",-105.03251666667,39.790566666667,406.819000244141,10.8000001907349,-7.23819971084595,31.889799118042,"no"
67364,99,99,NA,NA,NA,NA,99,NA,NA,NA,81230,"CO","Vail",-106.3193,39.64777,639.967956542969,2.80999994277954,-15.0031995773315,24.1973991394043,"no"
69540,113,113,NA,NA,NA,NA,NA,NA,NA,NA,83626,"CO","Vail",-106.42621,39.626012,549.3349609375,3.84999990463257,-15.3262996673584,26.0641994476318,"no"
69541,114,114,NA,NA,NA,NA,NA,NA,NA,NA,83627,"CO","Vail",-106.4262,39.625994,549.3349609375,3.84999990463257,-15.3262996673584,26.0641994476318,"no"
69972,119,121,121,NA,NA,NA,121,NA,NA,NA,84109,"CO","Edwards",-106.59977,39.641363,397.486999511719,5.44000005722046,-14.7623996734619,28.171199798584,"no"
70116,122,122,122,NA,NA,NA,122,NA,NA,NA,84263,"CO","Vail",-106.42863,39.625212,549.3349609375,3.84999990463257,-15.3262996673584,26.0641994476318,"no"
70138,124,124,NA,NA,NA,NA,124,NA,NA,NA,84288,"CO","Vail",-106.31969,39.647689,639.967956542969,2.80999994277954,-15.0031995773315,24.1973991394043,"no"
70158,116,117,117,NA,NA,NA,117,NA,NA,NA,84314,"CO","Vail",-106.41668,39.627223,557.711975097656,3.70999979972839,-15.2016000747681,25.7931995391846,"no"
70159,115,115,115,NA,NA,NA,115,NA,NA,NA,84315,"CO","Vail",-106.41665,39.627164,557.711975097656,3.70999979972839,-15.2016000747681,25.7931995391846,"no"
70277,126,127,NA,NA,NA,NA,NA,NA,NA,NA,84450,"CO","Vail",-106.37775,39.642968,573.3349609375,3.51999998092651,-15.6756992340088,25.601900100708,"no"
70278,137,137,NA,NA,NA,NA,NA,NA,NA,NA,84451,"CO","Vail",-106.37808,39.643324,573.3349609375,3.51999998092651,-15.6756992340088,25.601900100708,"no"
70295,121,121,NA,NA,NA,NA,NA,NA,NA,NA,84469,"CO","Nederland",-105.3939,39.970853,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
70680,128,137,137,NA,NA,NA,137,NA,NA,NA,84876,"Colorado","Edwards",-106.6181078,39.6176643,488.253997802734,5.0499997138977,-14.2915992736816,27.31369972229,"no"
70680,128,137,137,NA,NA,NA,137,NA,NA,NA,85725,"Colorado","Edwards",-106.6181078,39.6176643,488.253997802734,5.0499997138977,-14.2915992736816,27.31369972229,"no"
70778,128,128,NA,NA,NA,NA,NA,NA,NA,NA,85008,"IL","Chicago",-87.712258,41.97475,992.597961425781,10.4099998474121,-7.47799968719482,27.870698928833,"no"
71106,129,129,NA,NA,NA,NA,NA,NA,NA,NA,85361,"CO","Boulder",-105.2809,40.014872,510.077972412109,10.5699996948242,-7.04530000686646,31.3719997406006,"no"
71937,151,151,NA,NA,NA,NA,NA,NA,NA,NA,86279,"CO","Aspen Meadows",-105.3932,39.97107,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
73865,247,247,NA,NA,NA,NA,NA,247,NA,NA,88550,"CO","Aspen Meadows",-105.39252,39.972078,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
74338,282,311,NA,NA,282,290,NA,NA,NA,NA,89641,"Alaska","Delta Junction",-145.7343509,64.0400726,NA,NA,NA,NA,"no"
74913,284,284,NA,284,NA,NA,NA,284,NA,NA,89671,"CO","Fort Collins",-105.07434,40.577068,391.827880859375,9.38000011444092,-9.28020000457764,30.5757999420166,"yes"
74977,286,286,NA,NA,286,NA,NA,NA,NA,286,89738,"CO","Aspen Meadows",-105.39247,39.971958,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
74979,286,286,NA,286,NA,NA,NA,NA,286,NA,89740,"CO","Aspen Meadows",-105.39258,39.971588,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
75002,287,287,NA,287,NA,NA,NA,287,NA,NA,89763,"CO","Longmont",-105.1424,40.185461,362.805999755859,10.1599998474121,-8.8056001663208,31.937198638916,"no"
75014,288,288,288,NA,NA,NA,NA,288,NA,NA,89775,"CO","Longmont",-105.14444,40.184719,362.805999755859,10.1599998474121,-8.8056001663208,31.937198638916,"no"
75015,288,322,NA,NA,295,308,NA,288,NA,295,89776,"CO","Longmont",-105.14444,40.18472,362.805999755859,10.1599998474121,-8.8056001663208,31.937198638916,"no"
75016,288,288,NA,288,NA,NA,NA,288,NA,NA,89777,"CO","Longmont",-105.14447,40.184405,362.805999755859,10.1599998474121,-8.8056001663208,31.937198638916,"no"
75017,288,322,NA,288,308,NA,NA,288,295,308,89778,"CO","Longmont",-105.14466,40.184459,362.805999755859,10.1599998474121,-8.8056001663208,31.937198638916,"no"
75018,288,288,288,NA,NA,NA,NA,288,NA,NA,89779,"CO","Longmont",-105.14382,40.183859,362.805999755859,10.1599998474121,-8.8056001663208,31.937198638916,"no"
75019,288,322,288,295,308,315,NA,288,NA,301,89780,"CO","Longmont",-105.14384,40.183898,362.805999755859,10.1599998474121,-8.8056001663208,31.937198638916,"no"
75020,288,288,288,NA,NA,NA,NA,288,NA,NA,89781,"CO","Longmont",-105.14683,40.185284,364.632995605469,10.1499996185303,-8.87459945678711,31.9902992248535,"no"
75021,288,322,288,295,315,322,NA,288,NA,308,89782,"CO","Longmont",-105.14689,40.185251,364.632995605469,10.1499996185303,-8.87459945678711,31.9902992248535,"no"
75022,288,288,NA,288,NA,NA,NA,288,NA,NA,89783,"CO","Longmont",-105.14954,40.18671,364.632995605469,10.1499996185303,-8.87459945678711,31.9902992248535,"no"
75023,288,322,NA,288,308,NA,NA,288,295,308,89784,"CO","Longmont",-105.14961,40.186701,364.632995605469,10.1499996185303,-8.87459945678711,31.9902992248535,"no"
75024,288,288,288,NA,NA,NA,NA,288,NA,NA,89785,"CO","Longmont",-105.15017,40.187545,365.920989990234,10.1499996185303,-8.8105001449585,31.9200000762939,"no"
75025,288,322,288,295,315,NA,NA,288,NA,301,89786,"CO","Longmont",-105.15018,40.187519,365.920989990234,10.1499996185303,-8.8105001449585,31.9200000762939,"no"
75026,288,288,288,NA,NA,NA,NA,288,NA,NA,89787,"CO","Longmont",-105.14445,40.190603,363.074981689453,10.1499996185303,-8.77330017089844,31.9186000823975,"no"
75027,288,322,288,295,315,322,NA,288,301,308,89788,"CO","Longmont",-105.14435,40.190506,363.074981689453,10.1499996185303,-8.77330017089844,31.9186000823975,"no"
75028,288,288,288,NA,NA,NA,NA,288,NA,NA,89789,"CO","Longmont",-105.14177,40.191047,363.074981689453,10.1499996185303,-8.77330017089844,31.9186000823975,"no"
75029,288,322,288,295,322,NA,NA,288,NA,308,89790,"CO","Longmont",-105.14185,40.191102,363.074981689453,10.1499996185303,-8.77330017089844,31.9186000823975,"no"
75030,288,288,NA,288,NA,NA,NA,288,NA,NA,89791,"CO","Longmont",-105.14055,40.187689,363.074981689453,10.1499996185303,-8.77330017089844,31.9186000823975,"no"
75031,288,322,NA,288,NA,NA,NA,288,295,315,89792,"CO","Longmont",-105.14048,40.187721,363.074981689453,10.1499996185303,-8.77330017089844,31.9186000823975,"no"
75032,288,322,NA,288,NA,NA,NA,288,308,322,89793,"CO","Longmont",-105.14231,40.185505,362.805999755859,10.1599998474121,-8.8056001663208,31.937198638916,"no"
75073,290,290,NA,290,NA,NA,NA,NA,290,NA,89840,"CO","Fort Collins",-105.07438,40.577042,391.827880859375,9.38000011444092,-9.28020000457764,30.5757999420166,"yes"
75074,290,310,NA,290,304,310,NA,290,NA,297,89841,"CO","Fort Collins",-105.08422,40.586756,388.071990966797,9.34999942779541,-9.2834997177124,30.5296001434326,"yes"
75075,290,290,NA,290,NA,NA,NA,290,NA,NA,89842,"CO","Fort Collins",-105.07845,40.583967,387.947998046875,9.34999942779541,-9.2810001373291,30.5319995880127,"yes"
75076,290,310,NA,290,304,310,NA,290,297,304,89843,"CO","Fort Collins",-105.09038,40.587183,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75077,290,310,NA,290,297,304,NA,NA,NA,290,89844,"CO","Fort Collins",-105.09884,40.586971,402.651000976562,9.34999942779541,-9.14009952545166,30.503698348999,"yes"
75078,290,317,NA,290,297,317,NA,NA,290,297,89845,"CO","Fort Collins",-105.09507,40.587286,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75079,290,290,290,NA,NA,NA,NA,290,NA,NA,89846,"CO","Fort Collins",-105.09931,40.584808,402.651000976562,9.34999942779541,-9.14009952545166,30.503698348999,"yes"
75080,290,317,NA,290,297,317,NA,NA,290,317,89847,"CO","Fort Collins",-105.09861,40.582912,402.651000976562,9.34999942779541,-9.14009952545166,30.503698348999,"yes"
75081,290,310,NA,290,297,304,NA,NA,290,297,89848,"CO","Fort Collins",-105.09193,40.582892,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75082,290,317,NA,290,304,317,NA,290,NA,297,89849,"CO","Fort Collins",-105.09116,40.583044,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75083,290,290,NA,290,NA,NA,NA,NA,290,NA,89850,"CO","Fort Collins",-105.08602,40.584765,388.071990966797,9.34999942779541,-9.2834997177124,30.5296001434326,"yes"
75084,290,310,NA,290,297,310,NA,290,NA,297,89851,"CO","Fort Collins",-105.08982,40.583757,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75085,290,324,NA,290,304,324,NA,290,310,304,89852,"CO","Fort Collins",-105.08799,40.583928,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75086,290,290,NA,290,NA,NA,NA,290,NA,NA,89853,"CO","Fort Collins",-105.08683,40.592146,387.544982910156,9.34000015258789,-9.29669952392578,30.5268993377686,"yes"
75087,290,290,NA,NA,290,NA,NA,NA,290,NA,89854,"CO","Fort Collins",-105.09281,40.590607,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75088,290,290,NA,NA,290,NA,NA,NA,290,NA,89855,"CO","Fort Collins",-105.09277,40.590607,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75089,290,290,NA,290,NA,NA,NA,290,NA,NA,89856,"CO","Fort Collins",-105.09288,40.590444,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75090,290,290,NA,NA,290,NA,NA,NA,NA,290,89857,"CO","Fort Collins",-105.09239,40.589086,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75091,290,290,NA,290,NA,NA,NA,290,NA,NA,89858,"CO","Fort Collins",-105.0941,40.588051,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75092,290,290,NA,290,NA,NA,NA,290,NA,NA,89859,"CO","Fort Collins",-105.09356,40.588132,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75093,290,290,NA,NA,290,NA,NA,NA,290,NA,89860,"CO","Fort Collins",-105.08413,40.586899,388.071990966797,9.34999942779541,-9.2834997177124,30.5296001434326,"yes"
75094,290,290,NA,290,NA,NA,NA,290,NA,NA,89861,"CO","Fort Collins",-105.0882,40.583797,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75095,290,290,NA,290,NA,NA,NA,NA,290,NA,89862,"CO","Fort Collins",-105.0899,40.583652,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75096,290,290,NA,290,NA,NA,NA,NA,290,NA,89863,"CO","Fort Collins",-105.09188,40.583061,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75170,287,287,NA,NA,NA,NA,NA,NA,NA,287,89945,"CO","Aspen Meadows",-105.39226,39.971063,559.872985839844,6.32999992370605,-7.8585000038147,25.1007995605469,"no"
75245,295,295,NA,NA,NA,NA,NA,NA,NA,NA,90026,"WA","Seattle",-122.32806,47.728018,986.935974121094,11.1099996566772,2.30659985542297,23.7791996002197,"no"
75259,297,310,NA,NA,297,310,NA,NA,297,310,90048,"CO","Fort Collins",-105.07434,40.577051,391.827880859375,9.38000011444092,-9.28020000457764,30.5757999420166,"yes"
75260,297,318,NA,297,310,318,NA,297,NA,304,90049,"CO","Fort Collins",-105.07849,40.583958,387.947998046875,9.34999942779541,-9.2810001373291,30.5319995880127,"yes"
75261,297,310,NA,NA,297,310,NA,NA,297,304,90050,"CO","Fort Collins",-105.08416,40.586824,388.071990966797,9.34999942779541,-9.2834997177124,30.5296001434326,"yes"
75262,297,318,NA,297,318,NA,NA,NA,297,318,90051,"CO","Fort Collins",-105.08678,40.592116,387.544982910156,9.34000015258789,-9.29669952392578,30.5268993377686,"yes"
75263,297,324,NA,297,317,324,NA,297,304,317,90052,"CO","Fort Collins",-105.09922,40.584901,402.651000976562,9.34999942779541,-9.14009952545166,30.503698348999,"yes"
75264,297,318,NA,NA,304,297,NA,NA,NA,297,90053,"CO","Fort Collins",-105.09283,40.59057,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75265,297,318,NA,NA,297,310,NA,NA,297,304,90054,"CO","Fort Collins",-105.09277,40.590623,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75266,297,318,NA,297,310,318,NA,NA,297,304,90055,"CO","Fort Collins",-105.09279,40.590403,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75267,297,310,NA,NA,297,304,NA,NA,NA,297,90056,"CO","Fort Collins",-105.09244,40.589105,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75268,297,310,NA,NA,297,310,NA,NA,297,304,90057,"CO","Fort Collins",-105.094,40.58814,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75269,297,318,NA,297,NA,NA,NA,297,310,318,90058,"CO","Fort Collins",-105.09356,40.588068,394.005889892578,9.36989974975586,-9.19110012054443,30.5304985046387,"yes"
75270,297,318,NA,NA,297,318,NA,297,304,318,90059,"CO","Fort Collins",-105.09505,40.587353,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75271,297,310,NA,NA,297,310,NA,NA,297,304,90060,"CO","Fort Collins",-105.09027,40.587271,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75272,297,310,NA,NA,297,304,NA,NA,NA,297,90061,"CO","Fort Collins",-105.08604,40.584768,388.071990966797,9.34999942779541,-9.2834997177124,30.5296001434326,"yes"
75273,297,318,NA,297,310,318,NA,297,NA,304,90062,"CO","Fort Collins",-105.0882,40.58385,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75274,297,310,NA,297,304,310,NA,NA,297,304,90063,"CO","Fort Collins",-105.0899,40.583615,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75275,297,318,NA,NA,297,318,NA,NA,297,304,90064,"CO","Fort Collins",-105.09109,40.583039,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75276,297,310,NA,NA,297,310,NA,NA,297,304,90065,"CO","Fort Collins",-105.09183,40.583045,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75278,297,310,NA,297,304,310,NA,NA,297,304,90067,"CO","Fort Collins",-105.09245,40.583154,393.360992431641,9.35999965667725,-9.20370006561279,30.5341987609863,"yes"
75279,297,318,NA,NA,297,318,NA,NA,297,318,90068,"CO","Fort Collins",-105.09876,40.583024,402.651000976562,9.34999942779541,-9.14009952545166,30.503698348999,"yes"
75280,297,318,NA,297,318,NA,NA,297,304,318,90069,"CO","Fort Collins",-105.099,40.584818,402.651000976562,9.34999942779541,-9.14009952545166,30.503698348999,"yes"
75327,302,302,NA,NA,NA,NA,NA,NA,NA,NA,90124,"WA","Seattle",-122.32776,47.72791,986.935974121094,11.1099996566772,2.30659985542297,23.7791996002197,"no"
75748,305,305,NA,NA,NA,NA,NA,NA,NA,NA,90590,"WA","Seattle",-122.32783,47.727856,986.935974121094,11.1099996566772,2.30659985542297,23.7791996002197,"no"
75830,309,317,NA,NA,317,NA,NA,NA,NA,317,90689,"WA","Seattle",-122.32803,47.728003,986.935974121094,11.1099996566772,2.30659985542297,23.7791996002197,"no"
